video_id,conjugate,caption,distractor_caption,sim_positive,sim_negative,correct
61797472@N00_6122111246_2588fe84e3.mp4,after,two people are on bridge taking pictures after a bridge appears overhead,a bridge appears overhead after two people are on bridge taking pictures,0.34545934200286865,0.35255563259124756,False
91499534@N00_4760052149_d8bdb81e05.mp4,before,we see only two men on segway ride before two people in red are now seen,two people in red are now seen before we see only two men on segway ride,0.3466668128967285,0.3306431770324707,True
10288162@N07_8448571587_222383db1c.mp4,after,we first see a third person on stage after person moves guitar back and forward,person moves guitar back and forward after we first see a third person on stage,0.4531117081642151,0.5022611618041992,False
81365121@N00_5228456180_a1e1b4f16c.mp4,after,four people start dipping their food into sauce after something is live in the plate,something is live in the plate after four people start dipping their food into sauce,0.46597999334335327,0.47145265340805054,False
18587146@N00_6365627273_f7734ed8e1.mp4,before,woman in blue gathers her dress together before woman in blue dress leaves the frame,woman in blue dress leaves the frame before woman in blue gathers her dress together,0.17076116800308228,0.17673581838607788,False
41086995@N00_5444487353_88c3667f50.mp4,before,climber adjust his feet for the first time before ice climber steps with left leg,ice climber steps with left leg before climber adjust his feet for the first time,0.48083046078681946,0.47667843103408813,True
55437289@N00_3730628701_6a39164afc.mp4,before,woman begins jumping on trampoline before person in red gets on trampoline then runs across it,person in red gets on trampoline then runs across it before woman begins jumping on trampoline,0.34581270813941956,0.32704538106918335,True
60003305@N00_4686306237_568acc1fea.mp4,after,the owner plugs the keys in and starts the white motorcycle after first time whole bike is seen,first time whole bike is seen after the owner plugs the keys in and starts the white motorcycle,0.43030041456222534,0.40625834465026855,True
81358982@N00_4499750251_15cd6978f1.mp4,before,can briefly stands next to brown end table before the cat rolls around on the ground,the cat rolls around on the ground before can briefly stands next to brown end table,0.4720573127269745,0.49852269887924194,False
32705331@N00_8068676832_d8445de1c0.mp4,before,kitty looks up for the first time before cat sniffs person's foot,cat sniffs person's foot before kitty looks up for the first time,0.4894760847091675,0.5203642845153809,False
58027470@N00_3826173052_00f5cc4230.mp4,before,"baby drops head forwards, falling asleep but jolting up before baby glances at camera twice","baby glances at camera twice before baby drops head forwards, falling asleep but jolting up",0.32753175497055054,0.3519899547100067,False
12572907@N00_2920226432_717b272a78.mp4,before,people watching a blue screen and laughing before women touching screen holds up her left index finger,women touching screen holds up her left index finger before people watching a blue screen and laughing,0.4272036850452423,0.4079568386077881,True
66139643@N00_11658141126_f61155c380.mp4,before,a white car zooms past before camera zooms out then man stands on chair,camera zooms out then man stands on chair before a white car zooms past,0.24704834818840027,0.23038902878761292,True
58027470@N00_2753576649_f54b4c2408.mp4,after,boy rolls towards his back and you can see his belly button after the boy only barely moves his thumb,the boy only barely moves his thumb after boy rolls towards his back and you can see his belly button,0.35038629174232483,0.35998964309692383,False
91499534@N00_3453664884_1b38886e4a.mp4,after,the camera zooms in on the plane and the grass can no longer be seen after people in a field are standing,people in a field are standing after the camera zooms in on the plane and the grass can no longer be seen,0.32822996377944946,0.3819160461425781,False
50046488@N05_5904128460_be0c68d138.mp4,before,the squirrel moves away from tree before the squirrel stands up,the squirrel stands up before the squirrel moves away from tree,0.5527364015579224,0.5289707183837891,True
45676902@N00_6927962465_825f75c9cc.mp4,after,the toddler rests his legs against the table for the first time after boy walks closer,boy walks closer after the toddler rests his legs against the table for the first time,0.4937022924423218,0.48545360565185547,True
50072196@N00_8317908648_9592bf11e3.mp4,after,blond hair woman picks up girl after orange furry character walks in front of camera,orange furry character walks in front of camera after blond hair woman picks up girl,0.2110859900712967,0.16872301697731018,True
51035693821@N01_3540590583_e0e32f501b.mp4,before,the man walks up to the object before the camera moves toward the hydrant,the camera moves toward the hydrant before the man walks up to the object,0.20948034524917603,0.23400847613811493,False
33439178@N00_12280528136_b1d8fa292c.mp4,after,a woman wearing a green and yellow shirt shows her face for the first time after the young baby claps her hands,the young baby claps her hands after a woman wearing a green and yellow shirt shows her face for the first time,0.3633560538291931,0.3087550103664398,True
67211380@N00_2420875735_ca183d5763.mp4,before,the actor with white hair takes microphone from the other man before woman in white hat looks to her left then back to the stage,woman in white hat looks to her left then back to the stage before the actor with white hair takes microphone from the other man,0.30561673641204834,0.32895317673683167,False
69046008@N00_2539118411_cbd7b804a9.mp4,before,"dog picks up toy and drops it before dog drops its toy then looks to its right, then left, then right again","dog drops its toy then looks to its right, then left, then right again before dog picks up toy and drops it",0.3859826326370239,0.369314968585968,True
34971257@N00_9113209964_0509e46f5d.mp4,after,"two little ballerinas jumping after the girls drop down,and come back up","the girls drop down,and come back up after two little ballerinas jumping",0.5765519142150879,0.5913900136947632,False
19323926@N00_3586691469_f1eb98c5b7.mp4,before,neither babys' faces are visible at the beginning of the video before person in white and blue dancing really fast in another room,person in white and blue dancing really fast in another room before neither babys' faces are visible at the beginning of the video,0.2702163755893707,0.2755216062068939,False
36888274@N00_5453126714_5f7afe2253.mp4,before,the boy responds quickly and decisively to the man before the view changes from just the boy talking to the man and the boy,the view changes from just the boy talking to the man and the boy before the boy responds quickly and decisively to the man,0.27883249521255493,0.3118221163749695,False
52198061@N00_3835967049_a5c6f47164.mp4,before,man makes first attempt at juggling before the man in the brown shorts talks to the person with the camera,the man in the brown shorts talks to the person with the camera before man makes first attempt at juggling,0.39559561014175415,0.38916105031967163,True
41894142501@N01_3551092618_ed7295cf55.mp4,after,there is some orangish light showing after yellow lights transition to orange lights,yellow lights transition to orange lights after there is some orangish light showing,0.4193803071975708,0.4357790946960449,False
11699242@N07_8283285682_d1267bb1cc.mp4,before,man in black kicks his leg before the person in orange goes down to the ground,the person in orange goes down to the ground before man in black kicks his leg,0.24862855672836304,0.22798535227775574,True
19323926@N00_3626701920_228d7c030f.mp4,after,Baby gets lifted out of water and back to mother after baby tasting the water,baby tasting the water after Baby gets lifted out of water and back to mother,0.4354712665081024,0.4327559471130371,True
86577590@N00_4285687197_218e0fc153.mp4,before,woman comes into view before a woman goes down a flight of stairs,a woman goes down a flight of stairs before woman comes into view,0.4905302822589874,0.46969398856163025,True
52198061@N00_3835967049_a5c6f47164.mp4,before,man makes first attempt at juggling before man points at camera with one hand and walks towards it,man points at camera with one hand and walks towards it before man makes first attempt at juggling,0.3500385582447052,0.3482164144515991,True
16316293@N00_5753325843_25c7250995.mp4,before,the man is digging into the ice cream bowl with a spoon before man takes a bite of something,man takes a bite of something before the man is digging into the ice cream bowl with a spoon,0.3693934679031372,0.38912782073020935,False
10288162@N07_8649380281_abeeddb0b1.mp4,before,silohette of a woman holding a child can be seen in the fog before no silhouettes are visible,no silhouettes are visible before silohette of a woman holding a child can be seen in the fog,0.39707404375076294,0.41659146547317505,False
45676902@N00_4966361149_0b02196c04.mp4,before,we see smiley face on orange ball briefly before orange ball is placed against baby's face,orange ball is placed against baby's face before we see smiley face on orange ball briefly,0.573135495185852,0.5997328758239746,False
34971257@N00_8308949169_b9f78022e5.mp4,before,child on left reaches down to adjust shoe before we see the girls pink sock for the first time,we see the girls pink sock for the first time before child on left reaches down to adjust shoe,0.3149345815181732,0.3117358982563019,True
55437289@N00_3730628701_6a39164afc.mp4,before,woman begins jumping on trampoline before person in red gets on trampoline then runs across it,person in red gets on trampoline then runs across it before woman begins jumping on trampoline,0.34581270813941956,0.32704538106918335,True
68413968@N00_3072987342_f1998a1567.mp4,after,a red light blinks under the drums after the girl starts speaking,the girl starts speaking after a red light blinks under the drums,0.47705313563346863,0.46992218494415283,True
34971257@N00_8310077242_08b9e4551c.mp4,before,little girl to the left first begins to touch her right foot with both hands before girl on left rubs her foot on her knee,girl on left rubs her foot on her knee before little girl to the left first begins to touch her right foot with both hands,0.30221638083457947,0.3371579647064209,False
84524178@N00_5313431794_3c4b3dd665.mp4,after,little boy climbs on top of the puzzle after boy sits up for first time,boy sits up for first time after little boy climbs on top of the puzzle,0.46022921800613403,0.4497327506542206,True
51167579@N06_6502178921_56f095d94d.mp4,before,the train is zoomed in on before two trains are passing each other going in opposite directions,two trains are passing each other going in opposite directions before the train is zoomed in on,0.4236461818218231,0.4341440498828888,False
16316293@N00_5050360312_008e6435c7.mp4,before,person in black enters from right of stage before guy walks in the front of the stage and sits down,guy walks in the front of the stage and sits down before person in black enters from right of stage,0.28225743770599365,0.26756080985069275,True
84989643@N00_4758785050_55804b0d43.mp4,before,man in multi colored hat enters frame before flag appears up close,flag appears up close before man in multi colored hat enters frame,0.1859702169895172,0.2131873369216919,False
25654955@N03_6284837116_f2dc6d8509.mp4,after,a person in white walks up and behind the man digging after first strike with the shovel,first strike with the shovel after a person in white walks up and behind the man digging,0.3012612760066986,0.26766180992126465,True
12572907@N00_2920226432_717b272a78.mp4,after,we see the lady on the left hold up one finger after people watching a blue screen and laughing,people watching a blue screen and laughing after we see the lady on the left hold up one finger,0.3957010507583618,0.36138805747032166,True
41357196@N00_3339248448_220f563419.mp4,before,dog on right sits before black dog hops up for the first time,black dog hops up for the first time before dog on right sits,0.3443929851055145,0.3442652225494385,True
17318552@N00_12069808146_9fc9c2d1bb.mp4,before,smoke in the center and then camera moves down and drastically left before a circular light is seen,a circular light is seen before smoke in the center and then camera moves down and drastically left,0.36339613795280457,0.38705718517303467,False
14284621@N06_7326456132_82ecae939b.mp4,before,the person picks up a child before camera turns and a table is shown,camera turns and a table is shown before the person picks up a child,0.19791638851165771,0.19654697179794312,True
24617858@N00_2816606041_815c7c6273.mp4,after,woman starts walking after woman is not walking,woman is not walking after woman starts walking,0.2892954647541046,0.3180987238883972,False
36184869@N08_6885088912_7bd217a4b7.mp4,before,white sign in front of car is being shown before we see the driving wheel,we see the driving wheel before white sign in front of car is being shown,0.3251701891422272,0.32060402631759644,True
18587146@N00_7891359736_02a00c418b.mp4,after,a person walks toward the camera and out of view after someone begins walking toward the camera,someone begins walking toward the camera after a person walks toward the camera and out of view,0.14284656941890717,0.15850870311260223,False
63126465@N00_2533365224_47c09d9068.mp4,after,pans across offices at top after we pass a yellow business sign,we pass a yellow business sign after pans across offices at top,0.5357657670974731,0.5145437121391296,True
66579708@N00_5317374233_b8699e6a39.mp4,before,child holds up paper before girl's finished product,girl's finished product before child holds up paper,0.4440351128578186,0.4086514115333557,True
32705331@N00_8268871708_3e95f8529c.mp4,after,"the cat walks away, and gets up in the camera after a cat is seen trying to take something off of a shelf","a cat is seen trying to take something off of a shelf after the cat walks away, and gets up in the camera",0.4463385343551636,0.38929906487464905,True
51167579@N06_12485522565_b701dbf4ee.mp4,before,people cross road behind bus before the bus passes the camera,the bus passes the camera before people cross road behind bus,0.32803088426589966,0.3792805075645447,False
47887101@N00_5158769917_a731a0797e.mp4,before,mom and baby donkey walk passed before black donkey is first seen looking at car,black donkey is first seen looking at car before mom and baby donkey walk passed,0.4919353127479553,0.5276004076004028,False
7827661@N04_4074719143_dba67798fc.mp4,before,man on roof is farthest from corner before the man walks back to the rope/cord,the man walks back to the rope/cord before man on roof is farthest from corner,0.1738978922367096,0.18261432647705078,False
24644666@N00_11813988006_abbfe79591.mp4,before,the woman in the purple sweater leaves the scene before green bottle comes into view,green bottle comes into view before the woman in the purple sweater leaves the scene,0.05642686039209366,0.04937193915247917,True
45676902@N00_4966361149_0b02196c04.mp4,before,happy face is shown before orange ball is placed against baby's face,orange ball is placed against baby's face before happy face is shown,0.5776861906051636,0.5992536544799805,False
51167579@N06_12485604213_9b6bc7fbd1.mp4,before,man in plaid shirt walks by up close before the tram turns,the tram turns before man in plaid shirt walks by up close,0.35527855157852173,0.38008058071136475,False
61797472@N00_6122111246_2588fe84e3.mp4,before,a bridge appears overhead before another train car is seen in front of the bridge,another train car is seen in front of the bridge before a bridge appears overhead,0.35942965745925903,0.381195068359375,False
88231064@N00_5748100144_0c3ae1b1f0.mp4,before,the camera pans to the man with dark hair before a man is first seen eating,a man is first seen eating before the camera pans to the man with dark hair,0.4063430726528168,0.40525633096694946,True
27605119@N00_9109468739_8028855f70.mp4,before,we first see people walking through view before the camera shakes,the camera shakes before we first see people walking through view,0.2686529755592346,0.2789713442325592,False
49141728@N00_11304358253_2f5275e8f6.mp4,before,the team celebrates their victory before number 11 leaves the scene toward the right,number 11 leaves the scene toward the right before the team celebrates their victory,0.34197917580604553,0.36261144280433655,False
11699242@N07_8283285682_d1267bb1cc.mp4,before,the men punch each other before karate instructors demonstrating technique,karate instructors demonstrating technique before the men punch each other,0.5197927951812744,0.5169237852096558,True
8485866@N03_6910162653_58ee384276.mp4,before,man steps into green area before the person in red places a car on the track,the person in red places a car on the track before man steps into green area,0.2550048530101776,0.2580386996269226,False
57071639@N00_2400251489_5109128f3b.mp4,after,we first see two waves collide after water first recedes,water first recedes after we first see two waves collide,0.5181177258491516,0.5164902210235596,True
8908750@N02_9396804244_9fbf065a94.mp4,before,dog first stops rolling on its back before dog starts to roll around again,dog starts to roll around again before dog first stops rolling on its back,0.45236220955848694,0.4481183886528015,True
10288162@N07_8448571587_222383db1c.mp4,before,person moves guitar back and forward before we first see a third person on stage,we first see a third person on stage before person moves guitar back and forward,0.4531117081642151,0.5022611618041992,False
26988100@N00_5000550633_c08bd38fa0.mp4,after,the woman on the horse briefly disappear after the woman flips the reins,the woman flips the reins after the woman on the horse briefly disappear,0.3689596951007843,0.41472235321998596,False
91189787@N00_13790811734_18d905f849.mp4,after,we see a finger showing the little boy what is on the box after the person is reaching on a shelf,the person is reaching on a shelf after we see a finger showing the little boy what is on the box,0.39975059032440186,0.3567478656768799,True
27432743@N00_3689614792_7432ee700a.mp4,before,the girl jumps up and down before little girl kick leg up,little girl kick leg up before the girl jumps up and down,0.34786343574523926,0.33886054158210754,True
58906525@N04_5472302964_e550392e1d.mp4,before,the lady hits the cue ball before camera suddenly twists around,camera suddenly twists around before the lady hits the cue ball,0.29764872789382935,0.34812575578689575,False
8485866@N03_3068835754_9c92816d46.mp4,before,fence becomes visible before the cat leans in to the camera,the cat leans in to the camera before fence becomes visible,0.4763859510421753,0.49265676736831665,False
25832003@N00_4363942523_cf2dca698d.mp4,after,"a green, yellow, and purple flag is briefly visible on the ride side of the frame after man takes a sip of his soda","man takes a sip of his soda after a green, yellow, and purple flag is briefly visible on the ride side of the frame",0.1356607973575592,0.14474503695964813,False
50072196@N00_8616944997_5b70611ac3.mp4,before,white table cloth blows from the wind before the camera zooms in on the monks,the camera zooms in on the monks before white table cloth blows from the wind,0.31970158219337463,0.3297099173069,False
16483298@N00_4770811946_e20f90260d.mp4,before,the man passes the other person riding before the ride ends,the ride ends before the man passes the other person riding,0.17767584323883057,0.17021235823631287,True
11699242@N07_8283285682_d1267bb1cc.mp4,before,man in black kicks his leg before the person in orange goes down to the ground,the person in orange goes down to the ground before man in black kicks his leg,0.24862855672836304,0.22798535227775574,True
24409978@N00_5757090618_3ff0ff51c7.mp4,before,a car drives by a man wearing a blue shirt before pass by a silver parked van,pass by a silver parked van before a car drives by a man wearing a blue shirt,0.33569616079330444,0.3450414538383484,False
42626735@N00_13962429255_c485f97519.mp4,after,the man presses a button after person drops a card out their hands,person drops a card out their hands after the man presses a button,0.3211630880832672,0.29392939805984497,True
11699242@N07_12628585884_cbed949b2a.mp4,before,the greyhound bus appears and disappears from view before the no turning sign leaves the frame,the no turning sign leaves the frame before the greyhound bus appears and disappears from view,0.4709913432598114,0.4810529351234436,False
27432743@N00_3689614792_7432ee700a.mp4,before,the girl jumps up and down before the girl lifts right leg up,the girl lifts right leg up before the girl jumps up and down,0.3077366352081299,0.27745652198791504,True
50719589@N00_2659163803_b562825778.mp4,after,a man turns to a woman wearing a white shirt after a woman's face is shown close up,a woman's face is shown close up after a man turns to a woman wearing a white shirt,0.15846824645996094,0.13611429929733276,True
13385207@N00_3588012287_30ab1ff829.mp4,after,nothing but sky after a jet fighter plane leaves a trail of white,a jet fighter plane leaves a trail of white after nothing but sky,0.5656660795211792,0.5535706877708435,True
29524576@N00_4809406311_f7ebe53827.mp4,before,camera zooms in on kitties feet before zoom in on the cat,zoom in on the cat before camera zooms in on kitties feet,0.38781312108039856,0.40653330087661743,False
44925192@N00_4769565946_89942c579d.mp4,after,baby looks down after a hand creeps in from the right side for the first time,a hand creeps in from the right side for the first time after baby looks down,0.3763396441936493,0.3862610459327698,False
31593547@N03_13632450104_167e9ecec0.mp4,before,a close up of a yellow flower before bug sucks nectar out of flower,bug sucks nectar out of flower before a close up of a yellow flower,0.5552606582641602,0.5607464909553528,False
10288162@N07_8448571587_222383db1c.mp4,after,a second dancer enters from the left after person moves guitar back and forward,person moves guitar back and forward after a second dancer enters from the left,0.4045807719230652,0.41836708784103394,False
36888274@N00_5453126714_5f7afe2253.mp4,after,the view changes from just the boy talking to the man and the boy after the boy responds quickly and decisively to the man,the boy responds quickly and decisively to the man after the view changes from just the boy talking to the man and the boy,0.27883249521255493,0.3118221163749695,False
61509440@N00_3685734859_c34a41660b.mp4,before,something starts to enter view on right before a bald spot zooms by,a bald spot zooms by before something starts to enter view on right,0.07980547100305557,0.08861006796360016,False
10288162@N07_10077526255_f9fa0c32ea.mp4,before,the guitar player raises his arm before singer walking around in circle on stage,singer walking around in circle on stage before the guitar player raises his arm,0.4450787603855133,0.4069863557815552,True
19323926@N00_3638594847_d3c3a425b6.mp4,before,the toddler pulls an orange item of clothing out of the basket before something striped is pulled from the basket,something striped is pulled from the basket before the toddler pulls an orange item of clothing out of the basket,0.38229432702064514,0.3964303433895111,False
97352149@N00_4915826308_f476ba1936.mp4,after,the object is not shooting sparks in these frames after fireworks are being displayed,fireworks are being displayed after the object is not shooting sparks in these frames,0.22493807971477509,0.20651328563690186,True
50308302@N00_6651212771_da46f18cd5.mp4,before,the animal starts the run before chinchilla stops running for the first time briefly,chinchilla stops running for the first time briefly before the animal starts the run,0.3402503728866577,0.3683384656906128,False
67211380@N00_2655997447_25262855b4.mp4,before,girl in the red shirt looks back over his shoulder before the boy in the baseball cap first looks at the camera,the boy in the baseball cap first looks at the camera before girl in the red shirt looks back over his shoulder,0.24561142921447754,0.21990934014320374,True
14934133@N00_3716073314_7328e9ab1c.mp4,after,lights change from red to green the second time after blue light flashes up from the stage for first time,blue light flashes up from the stage for first time after lights change from red to green the second time,0.48989957571029663,0.442676305770874,True
41086995@N00_7450279020_06f7701526.mp4,before,man in blue climbs up as the other person lets go before man in dark clothes finishes climbing ladder,man in dark clothes finishes climbing ladder before man in blue climbs up as the other person lets go,0.33764147758483887,0.3161473572254181,True
50046488@N05_5904128460_be0c68d138.mp4,before,the squirrel moves away from tree before there is no tree,there is no tree before the squirrel moves away from tree,0.5196496248245239,0.48867225646972656,True
45676902@N00_6678203617_87653b8979.mp4,before,hand points at a block before the baby's face and hair are visible in this part of the video,the baby's face and hair are visible in this part of the video before hand points at a block,0.28000518679618835,0.264670729637146,True
91499534@N00_4760052149_d8bdb81e05.mp4,before,we see only two men on segway ride before man in red shirt on segway points toward camera,man in red shirt on segway points toward camera before we see only two men on segway ride,0.30768609046936035,0.30267634987831116,True
81365121@N00_4136819734_dcf7078be4.mp4,before,zoom into plate before person picks up chopsticks,person picks up chopsticks before zoom into plate,0.4107062518596649,0.39142876863479614,True
14284621@N06_5470914150_19929a8bc6.mp4,before,a girl in pick runs onto the screen before the girl in pink falls,the girl in pink falls before a girl in pick runs onto the screen,0.39992621541023254,0.3844427764415741,True
12572907@N00_2920156258_34d144bf1e.mp4,before,a hand first appears before the circle on the screen is now yellow,the circle on the screen is now yellow before a hand first appears,0.3851081132888794,0.3895290493965149,False
8485866@N03_2931257309_53be4dfa39.mp4,after,the camera zooms up on the players after a woman running down the stairs at an event,a woman running down the stairs at an event after the camera zooms up on the players,0.21022891998291016,0.2380795180797577,False
41086995@N00_7450063200_79a3dcfa35.mp4,after,man climbs up net after a person in black swings into a net,a person in black swings into a net after man climbs up net,0.4479796290397644,0.520733654499054,False
25832003@N00_4354162528_a4b649dbcb.mp4,before,there is a camera flash before man in red runs away,man in red runs away before there is a camera flash,0.21411997079849243,0.1966327726840973,True
67211380@N00_2655997447_25262855b4.mp4,before,a girl throwing a rock before boy wearing a blue ball cap,boy wearing a blue ball cap before a girl throwing a rock,0.391196072101593,0.4055168032646179,False
58792004@N06_8704171363_6b2bf5cc94.mp4,before,adults raises baby's arm before baby looks down from the camera,baby looks down from the camera before adults raises baby's arm,0.41200098395347595,0.38722121715545654,True
26292851@N04_4108458050_576ae27ded.mp4,before,bottom of small tree comes into view before a large tree branch is visible,a large tree branch is visible before bottom of small tree comes into view,0.3651618957519531,0.38643088936805725,False
51167579@N06_12485604213_9b6bc7fbd1.mp4,before,man puts hand on forehead before the tram turns,the tram turns before man puts hand on forehead,0.24931880831718445,0.2877381443977356,False
70414856@N00_4673392735_4d74910787.mp4,after,highest point of waterfall is shown after a rainbow floats over a waterfall,a rainbow floats over a waterfall after highest point of waterfall is shown,0.5425695180892944,0.5255848169326782,True
50072196@N00_8616944997_5b70611ac3.mp4,before,table cloth first begins to move before video first zooms into the table of three,video first zooms into the table of three before table cloth first begins to move,0.20713597536087036,0.21686604619026184,False
59543728@N00_5139801368_088bcdb421.mp4,after,a girl in a white shirt jumps over the side rail after the person in white jumps from the rail,the person in white jumps from the rail after a girl in a white shirt jumps over the side rail,0.33824342489242554,0.34100857377052307,False
40009990@N00_2557746871_1bb2d1ff9f.mp4,after,bald man moves his head to left then right after member of the audience tilts head the left,member of the audience tilts head the left after bald man moves his head to left then right,0.30137693881988525,0.29763248562812805,True
37996592430@N01_5339867789_59b856a56b.mp4,before,first time record lifts off turntable before a mechanical arm changes a disc,a mechanical arm changes a disc before first time record lifts off turntable,0.5397582054138184,0.507766842842102,True
12595974@N00_2897212675_f853c07025.mp4,after,contraption falls off the table and man puts it back up after contraption spins in circles for the first time,contraption spins in circles for the first time after contraption falls off the table and man puts it back up,0.4790049195289612,0.4395126402378082,True
59972430@N00_7522195856_3390ab1992.mp4,before,man walks in front of camera then steps back before car comes to a stop,car comes to a stop before man walks in front of camera then steps back,0.2868379056453705,0.28291741013526917,True
55437289@N00_8010348919_f61297cd14.mp4,after,we see a google t-shirt after the plane flies behind the trees,the plane flies behind the trees after we see a google t-shirt,0.33557677268981934,0.33924371004104614,False
44925192@N00_4769565946_89942c579d.mp4,after,first time we see the baby laugh after adult hand first enters frame,adult hand first enters frame after first time we see the baby laugh,0.4850490689277649,0.49624961614608765,False
25832003@N00_4017302262_beb22cb38b.mp4,before,the twins cross in front of the camera from the left to right before person with the yellow umbrella passes by,person with the yellow umbrella passes by before the twins cross in front of the camera from the left to right,0.27413490414619446,0.26365283131599426,True
14284621@N06_5470332531_5d84501584.mp4,after,baby is touching woman's face after baby is seen up close as she reaches for the camera,baby is seen up close as she reaches for the camera after baby is touching woman's face,0.5885847806930542,0.5863454341888428,True
61886413@N00_3830573270_a08e013fe2.mp4,after,the camera first reaches the opposite end of the man after the man leaves view,the man leaves view after the camera first reaches the opposite end of the man,0.09115155041217804,0.07463547587394714,True
61886413@N00_3830573270_a08e013fe2.mp4,before,first time he removes hands and maybe picks something up off table before the camera first reaches the opposite end of the man,the camera first reaches the opposite end of the man before first time he removes hands and maybe picks something up off table,0.06684453040361404,0.0745881050825119,False
69046008@N00_2539118411_cbd7b804a9.mp4,before,"dog drops its toy then looks to its right, then left, then right again before dog looks around then bites toy","dog looks around then bites toy before dog drops its toy then looks to its right, then left, then right again",0.39185360074043274,0.43940362334251404,False
21776013@N06_7430499768_ebc7c583b7.mp4,before,the scene switches to indoors before words flash onto the screen,words flash onto the screen before the scene switches to indoors,0.19722749292850494,0.2174779623746872,False
50046488@N05_5904128460_be0c68d138.mp4,after,the squirrel moves away from tree after the squirrel jumps for the first time,the squirrel jumps for the first time after the squirrel moves away from tree,0.5351225137710571,0.5457808971405029,False
16316293@N00_5753325843_25c7250995.mp4,after,the man takes a bite from the spoon and then gives it to the baby after the man is digging into the ice cream bowl with a spoon,the man is digging into the ice cream bowl with a spoon after the man takes a bite from the spoon and then gives it to the baby,0.48645439743995667,0.48159661889076233,True
8485866@N03_6910162653_58ee384276.mp4,after,the person in red places a car on the track after a guy steps onto the race track,a guy steps onto the race track after the person in red places a car on the track,0.3150172829627991,0.2738517224788666,True
91189787@N00_13790811734_18d905f849.mp4,after,we see a finger showing the little boy what is on the box after the boy reaches for something on the shelf,the boy reaches for something on the shelf after we see a finger showing the little boy what is on the box,0.3804779052734375,0.3673427700996399,True
67211380@N00_2420895475_8bd30b7db4.mp4,before,man raises umbrella before slack rope walker takes first step,slack rope walker takes first step before man raises umbrella,0.3077157735824585,0.2635573446750641,True
11699242@N07_8287182854_f2b5013e68.mp4,before,the white car passes by before a woman wearing a santa hat walks out of frame,a woman wearing a santa hat walks out of frame before the white car passes by,0.3357169032096863,0.3351542055606842,True
14284621@N06_6855148077_26c0c80d0a.mp4,before,the car passes a blue sign before directional traffic arrows can be seen on the flat surface of the road,directional traffic arrows can be seen on the flat surface of the road before the car passes a blue sign,0.38423120975494385,0.3538444936275482,True
26988100@N00_5000716657_397877c59c.mp4,before,a woman in a green and white shirt appears before people behind are seen,people behind are seen before a woman in a green and white shirt appears,0.14659085869789124,0.1696387231349945,False
48439268@N08_5212394519_da97e22b29.mp4,before,group first begins to walk forward before a man in a mask in seen in the frames,a man in a mask in seen in the frames before group first begins to walk forward,0.39233699440956116,0.3694343864917755,True
10218698@N06_2860643088_cc3a272282.mp4,before,the lights change from blue to green before light go from green to orange as camera pans left,light go from green to orange as camera pans left before the lights change from blue to green,0.45155012607574463,0.4265393614768982,True
26292851@N04_6056204141_fac454e52f.mp4,before,the baby gorilla looks at the camera before ape pulls branch off bush,ape pulls branch off bush before the baby gorilla looks at the camera,0.43755877017974854,0.45385727286338806,False
26526176@N00_4020927720_7d41a0c121.mp4,before,woman with her camera before the camera moves in and left and right,the camera moves in and left and right before woman with her camera,0.23371340334415436,0.23662996292114258,False
25832003@N00_4335935580_cb66c1d2be.mp4,before,the camera person move to the other side of the bald man before black woman in white and blue walks out of frame,black woman in white and blue walks out of frame before the camera person move to the other side of the bald man,0.19155403971672058,0.2268594652414322,False
47887101@N00_5226814313_d634da5400.mp4,after,a black dog walks in the room after the boy in blue starts bouncing,the boy in blue starts bouncing after a black dog walks in the room,0.27001065015792847,0.3001220226287842,False
8485866@N03_2931257309_53be4dfa39.mp4,after,players shake hands over net after a woman running down the stairs at an event,a woman running down the stairs at an event after players shake hands over net,0.31757649779319763,0.39199087023735046,False
8485866@N03_6591277497_fe8bb0dee3.mp4,after,A toy helicopter goes in a circle and runs into a cabinet after A toy helicopter takes off,A toy helicopter takes off after A toy helicopter goes in a circle and runs into a cabinet,0.5037202835083008,0.4850838780403137,True
26292851@N04_3874089909_20271f0653.mp4,before,guy with a white shirt is digging away at the dirt before we pan right to see people on top of a structure,we pan right to see people on top of a structure before guy with a white shirt is digging away at the dirt,0.3204222023487091,0.372898131608963,False
72175114@N00_7262234882_9f8cdba19a.mp4,before,camera pans left and we see 3 people in suits raise their hands before A man wearing a maroon colored vest is shown singing and raising his hands as he sings,A man wearing a maroon colored vest is shown singing and raising his hands as he sings before camera pans left and we see 3 people in suits raise their hands,0.4497552216053009,0.422392338514328,True
65441360@N00_6217916282_06a6b3c775.mp4,after,a man gives the camera a thumbs up with his free hand after man shows the field,man shows the field after a man gives the camera a thumbs up with his free hand,0.2770302891731262,0.2676542401313782,True
11699242@N07_8287182854_f2b5013e68.mp4,before,the white car disappears from view before first time person in santa hat walks through frame directly in front of camera,first time person in santa hat walks through frame directly in front of camera before the white car disappears from view,0.23807565867900848,0.23986393213272095,False
32203103@N07_5077778355_936d67b4d4.mp4,after,blue thing shown in upper left corner after first fountains shoot up,first fountains shoot up after blue thing shown in upper left corner,0.3333759307861328,0.31786322593688965,True
25133870@N00_5022167782_4ac2c11fb8.mp4,before,waterfall in a forest before the camera pans over to a woman's face,the camera pans over to a woman's face before waterfall in a forest,0.5481731295585632,0.5632110238075256,False
